Description	pcrtB22h_vs_GFP22h_filtered	pcrtB25h_vs_GFP25h_filtered	pcrtBAA_vs_GFPAA_filtered	pcrtBBB_vs_GFPBB_filtered	pcrtBYY_vs_GFPYY_filtered	pcrtB28h_vs_GFP28h_filtered	pcrtB34h_vs_GFP34h_filtered	pcrtB37h_vs_GFP37h_filtered	pcrtBZZ_vs_GFPZZ_filtered	pcrtBCC_vs_GFPCC_filtered	pcrtB40h_vs_GFP40h_filtered	pcrtBDD_vs_GFPDD_filtered	pcrtB46h_vs_GFP46h_filtered	pcrtB56h_vs_GFP56h_filtered	pcrtBEE_vs_GFPEE_filtered	pcrtB96h_vs_GFP96h_filtered
Niben261Chr09g1294011.1	Cyclin-dependent kinase inhibitor"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1300003.1	CDPK-related protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1301009.1	Peptidylprolyl isomerase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1304012.1	upstream activation factor subunit spp27-like isoform X1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1312008.1	plastid division protein PDV2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.670112153021031	NA	NA	NA
Niben261Chr09g1319008.1	polyol transporter 5-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1320001.1	BURP domain protein USPL1"	NA	NA	NA	0.925004484392999	0.858816834528411	0.96436283086513	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.681224268092621
Niben261Chr09g1338006.1	V-type proton ATPase subunit a"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1352001.1	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1352023.1	Transmembrane protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1361017.1	subtilisin-like protease"	NA	0.751306575588721	NA	1.09173924068449	0.815741801538897	1.15935272460322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1366006.1	Chr1:3269939-3271732 REVERSE LENGTH=461"	NA	0.74914047355574	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3116005910725	NA	-1.05486255076464
Niben261Chr10g0008016.1	Mitochondrial zinc maintenance protein 1. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0025012.1	50S ribosomal protein L13-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0036002.1	protein TIC 22-like. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.793635609919342
Niben261Chr10g0042004.1	TPR_REGION domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0043006.1	transcription factor bHLH62-like"	NA	0.688280670809307	NA	1.04920987162889	0.869338289554169	1.33857425398071	NA	NA	NA	NA	NA	NA	NA	0.599792939367821	NA	NA
Niben261Chr10g0049002.1	Metacaspase-4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0054004.1	Receptor protein kinase"	NA	0.692460637400932	NA	NA	0.645149109361343	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0057013.1	U11/U12 small nuclear ribonucleoprotein 35 kDa protein"	NA	NA	0.615610872632017	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0063007.1	vesicle transport protein GOT1B"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0063008.1	vesicle transport protein GOT1B"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0068004.1	Thioredox_DsbH domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0114008.1	cryptochrome-1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0116001.1	activating signal cointegrator 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0122001.1	1-aminocyclopropane-1-carboxylate oxidase-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.834586646083611	NA	NA	NA
Niben261Chr10g0150009.1	Toll-like receptor 7"	NA	NA	NA	1.59901273644882	1.29613762443918	1.48675929861492	0.8055376024265	NA	NA	NA	0.973170208958424	NA	NA	NA	NA	NA
Niben261Chr10g0151001.1	Pyruvate kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0158010.1	t-SNARE coiled-coil homology domain-containing protein"	NA	NA	NA	0.987533800122537	0.843446058265907	1.07130975824995	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0185008.1	tRNA:m(4)X modification enzyme"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0194006.1	Sister chromatid cohesion protein PDS5 homolog B"	NA	0.675551607862532	NA	NA	0.613133379807541	0.790415316686914	NA	NA	NA	NA	0.855571237150033	0.866868309009542	0.601347757936984	NA	NA	NA
Niben261Chr10g0215002.1	Chr1:29908271-29909175 REVERSE LENGTH=275"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0224016.1	Peroxin-5"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0235002.1	Serine/threonine protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.594360063168281	NA	NA	NA
Niben261Chr10g0268011.1	Ubiquitin-conjugating enzyme E2 4"	NA	NA	NA	NA	0.606436404222898	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0275024.1	CAAX prenyl protease"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0283018.1	U11/U12 small nuclear ribonucleoprotein 59 kDa protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.67903551302586	NA	NA	NA
Niben261Chr10g0284012.1	Protein ABIL1"	NA	NA	0.58847849574207	0.654837596840684	0.60232974564049	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0322015.1	Lecithin retinol acyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.772296472503006	NA	-0.855998522446536
Niben261Chr10g0340008.1	Transglut_core2 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.665306947582144
Niben261Chr10g0346003.1	Peptidyl-prolyl cis-trans isomerase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0350003.1	pre-rRNA-processing protein TSR2 homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.927224341812384
Niben261Chr10g0371003.1	light-inducible protein CPRF2-like"	NA	-0.907536786324536	NA	-0.996048900704133	-0.871067525763278	-1.08616504638931	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.703273560379903
Niben261Chr10g0390004.1	transmembrane protein adipocyte-associated 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0400002.1	Sugar transporter ERD6-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0423014.1	ATP-dependent DNA helicase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0455002.1	Thaumatin"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0464001.1	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0467007.1	BEL1-like homeodomain protein 7"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0472011.1	V-type proton ATPase subunit a"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0510012.1	Nuclear envelope-associated protein 2"	NA	NA	NA	1.02631579087807	0.802718772687382	0.984933304218577	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0521004.1	Pectin acetylesterase"	NA	NA	NA	NA	NA	0.815858875766619	NA	NA	NA	NA	NA	NA	-0.62154285857614	1.00490365297028	NA	NA
Niben261Chr10g0532009.1	Endoglucanase"	NA	NA	NA	NA	NA	0.703577728610904	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0542011.1	Cullin-associated nedd8-dissociated protein 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0558002.1	Non-specific serine/threonine protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0571015.1	T-complex protein 11"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.635564776402249	NA	NA
Niben261Chr10g0586001.1	transmembrane emp24 domain-containing protein p24delta3-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0594010.1	COP9 signalosome complex subunit 8"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0612026.1	copper-transporting ATPase PAA1. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.706518903417063
Niben261Chr10g0648013.1	plastid division protein PDV2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0680013.1	ASCH domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0700004.1	receptor homology region. transmembrane domain- and RING domain-containing protein 2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0741007.1	Chr1:16907834-16909409 REVERSE LENGTH=271"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0758005.1	Nuclear cap-binding protein subunit 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0761002.1	Patellin-3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0781027.1	exopolygalacturonase-like isoform X1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.706764780154872
Niben261Chr10g0831006.1	cell differentiation protein RCD1 homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0899005.1	Ankyrin repeat-containing protein"	NA	NA	NA	0.874150343325278	0.729030901984267	0.918297930373489	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0914002.1	Protein suppressor of gene silencing 3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.749591524322505	NA	NA
Niben261Chr10g0944004.1	Chr5:8130273-8133269 REVERSE LENGTH=481"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g1007001.1	CASP-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2759479868306	1.67129906731022	NA	NA	NA
Niben261Chr10g1010001.1	ARGONAUTE 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g1043007.1	Anthranilate phosphoribosyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g1051013.1	CASP-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g1057013.1	Lim domain-containing protein wlim1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g1074004.1	Delta-1-pyrroline-5-carboxylate dehydrogenase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.589772759086848
Niben261Chr10g1085002.1	50S ribosomal protein L23. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g1090005.1	Protein-serine/threonine phosphatase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g1111012.1	Chr5:23847691-23848403 REVERSE LENGTH=135"	NA	NA	NA	NA	NA	NA	0.624443970680496	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g1173005.1	transcription initiation factor IIA large subunit-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g1179002.1	serine/threonine-protein phosphatase 6 regulatory subunit 3-like isoform X1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g1246005.1	phosphatidylinositol/phosphatidylcholine transfer protein SFH8-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g1315006.1	malignant T-cell-amplified sequence 1 homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g1338014.1	ATP-dependent Clp protease proteolytic subunit"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g1347002.1	heavy metal-associated isoprenylated plant protein 3-like"	NA	NA	NA	NA	NA	NA	NA	0.768591341482357	NA	NA	NA	NA	NA	-0.839765138258372	-0.671917590827774	NA
Niben261Chr11g0009009.1	GATA-type domain-containing protein"	NA	NA	NA	2.59290209963674	1.52250175968287	2.69678581764619	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0013010.1	receptor-like serine/threonine-protein kinase ALE2 isoform X4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0090001.1	riboflavin synthase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.587157398590174	NA	NA	1.37616417462339
Niben261Chr11g0176005.1	Tyrosine specific protein phosphatase family protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.609609714341531	NA	NA	NA
Niben261Chr11g0279005.1	Protein phosphatase 1 regulatory subunit"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0303004.1	Chr4:13965300-13966697 REVERSE LENGTH=304"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.667507061409266	NA	NA	NA	NA	NA
Niben261Chr11g0329009.1	Serine/threonine protein phosphatase 2A regulatory subunit"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.682428809221284	-0.609571980803242	-0.586970624721162
Niben261Chr11g0335007.1	Small ubiquitin-related modifier"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0368008.1	ethylene-responsive transcription factor ERF010-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.619567176038217	NA	NA	NA	NA
Niben261Chr11g0399009.1	Phosphoglycerate mutase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0401007.1	PB1 domain-containing protein"	NA	NA	NA	1.72925516013576	1.64818812868146	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0417003.1	LEA_2 domain-containing protein"	NA	NA	NA	NA	NA	0.950493069654048	NA	NA	NA	NA	NA	NA	NA	1.1069648723669	NA	-1.06303898895948
Niben261Chr11g0440002.1	non-specific lipid-transfer protein-like 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0458016.1	Succinate dehydrogenase subunit 5. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0510001.1	Protein kinase domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.762479330088476
Niben261Chr11g0510002.1	Proline-rich receptor-like protein kinase perk2"	NA	0.601563109921834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.613141104037775	NA	NA	-0.590515835650031
Niben261Chr11g0519013.1	BEL1-like homeodomain protein 4"	NA	0.62024531567485	NA	1.53905508053057	1.179106968809	1.838336673518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0543001.1	Lysophospholipid acyltransferase lpeat1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0545017.1	Protein phosphatase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.607601081044053	NA	NA	NA
Niben261Chr11g0551009.1	Sugar transporter"	NA	NA	NA	0.639789635105691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0559004.1	Methyltransferase. TIGR00027 family protein"	NA	0.752913638534781	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.5838211054398	-0.764596472890222	NA	0.824461253282363
Niben261Chr11g0579007.1	Ornithine transcarbamylase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.700854863321954	NA	NA
Niben261Chr11g0595003.1	bZIP transcription factor 53-like"	NA	NA	NA	0.769997508522793	0.663579145925302	0.808094475580513	NA	NA	NA	NA	NA	NA	-0.661061949915089	NA	NA	NA
Niben261Chr11g0612013.1	Cysteine proteinase"	NA	NA	NA	1.01394610481546	0.8776048720914	1.03983934103116	0.740208903794079	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0676001.1	DNL-type domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0795009.1	AB hydrolase-1 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.715609224365422	NA	NA
Niben261Chr11g0842004.1	Glucose-6-phosphate isomerase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0847002.1	Ubiquitin carboxyl-terminal hydrolase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0882037.1	187-kDa microtubule-associated protein AIR9-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0902005.1	FCS-Like Zinc finger 5"	NA	0.83681445571288	NA	NA	NA	1.04731337580531	NA	NA	NA	NA	0.73109457588669	NA	NA	-0.602876185210595	NA	NA
Niben261Chr11g0936013.1	Chr1:13671876-13673939 FORWARD LENGTH=414"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1008004.1	Nitrate reductase"	NA	NA	NA	1.29463029688286	NA	1.92823214585068	1.24977873969819	NA	NA	NA	1.28887006750359	NA	-1.85608332965578	NA	NA	0.586428861165574
Niben261Chr11g1052018.1	AIR synthase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1085005.1	DnaJ protein ERDJ7"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1108004.1	Thioredoxin-like fold domain-containing protein MRL7L. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1173007.1	Chr1:9511129-9512820 REVERSE LENGTH=202"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1201013.1	Serine/threonine protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1210003.1	Eukaryotic translation initiation factor 5A"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1271001.1	Mitogen-activated protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1283004.1	1-aminocyclopropane-1-carboxylate oxidase homolog 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1283006.1	1-aminocyclopropane-1-carboxylate oxidase homolog 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1286006.1	E3 ubiquitin protein ligase RIE1-like"	NA	0.658050442347861	NA	1.02558426895389	0.865439629412486	0.898736667819359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1292012.1	Xyloglucan endotransglucosylase/hydrolase"	NA	NA	NA	NA	NA	NA	NA	1.28606273127501	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1325004.1	Eukaryotic initiation factor 4A-III homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1326001.1	Uracil-DNA glycosylase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1351003.1	macrophage erythroblast attacher"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1392004.1	Glutamine synthetase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1411011.1	Remorin 4.1"	NA	NA	NA	NA	NA	0.954500479720793	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.10941951011838
Niben261Chr11g1415005.1	glyoxylate/hydroxypyruvate reductase HPR3-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0019005.1	vacuolar protein sorting-associated protein 27 isoform X2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0043001.1	Protein kinase domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0052010.1	Aspartate racemase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.16082145064687	NA	NA	-2.31485832852538
Niben261Chr12g0053014.1	Uromodulin. secreted form like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0053017.1	transcription factor bHLH47-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0057002.1	LEA_2 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	0.646326037945781	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0117006.1	CBS domain-containing protein CBSX3. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0124012.1	GDSL esterase/lipase At5g55050-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.629973834785143	NA	-0.637986361103705
Niben261Chr12g0146001.1	WRKY transcription factor"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0148001.1	DUF21 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0151004.1	Zinc transporter 11"	NA	NA	NA	NA	NA	NA	0.675986733543175	NA	NA	NA	NA	0.623161224937924	NA	0.769082215906279	NA	-0.608492505024219
Niben261Chr12g0157006.1	DNA ligase 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0176014.1	Ankyrin repeat domain-containing protein EMB506. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17522823993025
Niben261Chr12g0183012.1	Phosphopyruvate hydratase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0189015.1	Protein kinase domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0192005.1	Gtp-binding protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0210001.1	Nodulin-like domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.636705489876975
Niben261Chr12g0253030.1	E3 ubiquitin-protein ligase upl4"	NA	NA	0.792886872922434	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0281006.1	Actin-depolymerizing factor"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0306001.1	mast cell carboxypeptidase A"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0382013.1	AMP deaminase"	NA	NA	NA	1.11831316571395	0.922614703248018	1.2184044008591	NA	NA	NA	NA	NA	-0.654223311935472	NA	-0.743731437685203	NA	NA
Niben261Chr12g0402021.1	Protein SCAR"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0413003.1	prosaposin-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0419003.1	Transcription repressor"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.807622471412939
Niben261Chr12g0441011.1	Phosphoglucomutase. cytoplasmic 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
