Description	pcrtB22h_vs_GFP22h_filtered	pcrtB25h_vs_GFP25h_filtered	pcrtBAA_vs_GFPAA_filtered	pcrtBBB_vs_GFPBB_filtered	pcrtBYY_vs_GFPYY_filtered	pcrtB28h_vs_GFP28h_filtered	pcrtB34h_vs_GFP34h_filtered	pcrtB37h_vs_GFP37h_filtered	pcrtBZZ_vs_GFPZZ_filtered	pcrtBCC_vs_GFPCC_filtered	pcrtB40h_vs_GFP40h_filtered	pcrtBDD_vs_GFPDD_filtered	pcrtB46h_vs_GFP46h_filtered	pcrtB56h_vs_GFP56h_filtered	pcrtBEE_vs_GFPEE_filtered	pcrtB96h_vs_GFP96h_filtered
Niben261Chr01g0529013.1	Peroxisome biogenesis protein 7"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0531004.1	Hyccin"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0533003.1	(3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0538005.1	Non-specific serine/threonine protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0538013.1	WD_REPEATS_REGION domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0543009.1	glycine-rich RNA-binding protein-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0547003.1	Cytochrome b-c1 complex subunit 6"	-0.957352738607778	-1.24940968907907	-1.09048760510747	-1.31403981674386	-1.27373421769907	-1.48596381150623	-1.06497645131905	-1.09720322951263	-0.989330772454503	-1.01534653650384	-1.23203644881656	-1.04815709267104	-1.14317872658827	-1.06114152895023	-1.25623009089846	NA
Niben261Chr01g0554013.1	Transmembrane emp24 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0556002.1	Ankyrin repeat domain-containing protein 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0578010.1	CDPK-related protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0584013.1	chitobiosyldiphosphodolichol beta-mannosyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0584014.1	PHD finger protein ING"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0584021.1	Aquaporin SIP1-1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0585005.1	H/ACA ribonucleoprotein complex subunit"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.692000799991667	0.830288629120431	0.87111479688567	0.919706824464229
Niben261Chr01g0587003.1	Adenylyl-sulfate kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0587005.1	Chaperone protein DNAj"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0589012.1	IQ domain-containing protein IQM6"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0593007.1	Gb protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0596013.1	carbon catabolite repressor protein 4 homolog 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0602007.1	Thioredoxin-like 3-1. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3310312765109	NA	NA	NA
Niben261Chr01g0612010.1	Germin-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0624005.1	outer envelope pore protein 16-3. chloroplastic/mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0643003.1	tRNA-uridine aminocarboxypropyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.00023206993068
Niben261Chr01g0653018.1	Protein fatty acid export 1. chloroplastic"	-0.745869008770676	-0.79183797103722	-0.738031376717845	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.592394948831271	0.762644723378551	0.697630888325281	NA
Niben261Chr01g0663006.1	glycosylphosphatidylinositol anchor attachment 1 protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0665011.1	Glucose-6-phosphate 1-epimerase"	-0.797565879406891	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0679006.1	Unknown protein"	NA	NA	NA	NA	-0.664471978909621	-0.949593499038577	NA	NA	NA	NA	NA	0.724304164016109	0.976281801698355	0.588647948239976	0.68957129867734	0.619327567765423
Niben261Chr01g0686004.1	SWI/SNF complex component SNF12 homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0691027.1	Membrane-anchored ubiquitin-fold protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0693001.1	mitochondrial amidoxime reducing component 2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0695010.1	vacuolar-sorting receptor 6-like"	NA	-0.676521076984974	NA	-0.829114673779842	-0.718365816413659	-0.709879094819458	0.722934866731456	0.631101834657256	NA	NA	NA	0.674441974619655	0.788356349379366	NA	NA	NA
Niben261Chr01g0700001.1	Alpha/beta-Hydrolases superfamily protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0701001.1	Protein trigalactosyldiacylglycerol 2. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0704004.1	ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0708002.1	zinc finger CCCH domain-containing protein 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0714007.1	monothiol glutaredoxin-S7. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0716001.1	haloacid dehalogenase-like hydrolase domain-containing protein 3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.601789681658757	NA
Niben261Chr01g0722003.1	protein SUPPRESSOR OF FRI 4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0722009.1	transcription factor TFIIIB component B'' homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0723006.1	FACT complex subunit"	-0.740497364292474	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0728011.1	Protein kinase domain-containing protein"	NA	NA	NA	-1.03531577713601	-0.836469950359795	-1.06032125124458	NA	NA	NA	NA	-0.918575902195273	NA	NA	NA	NA	NA
Niben261Chr01g0729002.1	CASP-like protein"	NA	NA	NA	NA	-0.849403763807755	NA	NA	NA	NA	NA	NA	NA	-0.897832068510705	NA	NA	-0.828238656808435
Niben261Chr01g0732007.1	protein HGV2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0744001.1	Nuclear pore complex protein nup58"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0773010.1	Small GTPase superfamily. Rab type"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0779003.1	Developmentally regulated GTP-binding protein"	NA	-0.774851453217715	NA	NA	-0.708482281482497	-0.807497047180049	-0.696333840329841	NA	NA	NA	-0.599224775736464	NA	NA	NA	NA	NA
Niben261Chr01g0782018.1	Chr1:10788501-10789717 REVERSE LENGTH=162"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.594759462494251
Niben261Chr01g0782019.1	Shikimate kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63151458824454
Niben261Chr01g0792002.1	Stress enhanced protein 2. chloroplastic"	NA	-0.871971369988622	NA	-0.895021284893932	-0.872575855071124	NA	0.612032963392445	NA	0.634865599488015	NA	1.01677095770088	NA	NA	NA	NA	0.607206421202114
Niben261Chr01g0795002.1	2-hydroxyisoflavanone dehydratase-like"	NA	NA	NA	1.2835913445124	1.04850221998822	1.31253737655546	NA	0.790379202276861	NA	NA	NA	NA	NA	NA	NA	-0.942861182055943
Niben261Chr01g0803001.1	Mitochondrial glycoprotein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.782528071246823
Niben261Chr01g0812004.1	Somatic embryogenesis receptor kinase 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0820008.1	Actin"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0828001.1	E3 ubiquitin-protein ligase CHFR-like"	NA	NA	NA	-0.704692558349318	-0.61755994179037	NA	NA	NA	NA	NA	NA	NA	NA	0.607453430348933	NA	NA
Niben261Chr01g0832006.1	BED-type domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0843005.1	Protein involved in de novo 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0844005.1	PH domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0845008.1	AP-3 complex subunit beta"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0849006.1	3-hydroxyisobutyryl-coa hydrolase-like protein 3. mitochondrial"	NA	NA	NA	NA	NA	0.672032375694296	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0851008.1	eukaryotic translation initiation factor 3 subunit J-A-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0853011.1	Eukaryotic translation initiation factor 3 subunit i"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0854003.1	transmembrane protein 19"	-1.05604847590234	-0.857208563877558	-0.948841875858162	NA	-0.69358715165148	-0.729069161259658	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0854004.1	Ethanolamine kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0856001.1	26S proteasome regulatory subunit 8"	-0.962498375318835	-1.0656399496939	-1.01971624638722	-0.81440875016896	-0.912326155321726	-0.804402064974739	NA	NA	NA	NA	NA	NA	-0.848657685408665	NA	-0.688471098711962	NA
Niben261Chr01g0856002.1	26S proteasome regulatory subunit 8"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.686376179867784	NA	NA	0.792391500413769
Niben261Chr01g0856003.1	protein arginine N-methyltransferase PRMT10-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0857003.1	RING-CH-type domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0859002.1	Methyltransferase-like protein 5"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0859009.1	RanBP2-type domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0861001.1	RNA methyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0862006.1	transmembrane protein 234 homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0871008.1	Protein phosphatase 1 regulatory inhibitor subunit PPP1R7 homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0875014.1	Ninja-family protein mc410"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0877004.1	Transcription factor fama"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.949257520486781	NA	NA
Niben261Chr01g0880001.1	Mitochondrial ATP synthase g subunit family protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0881007.1	vacuolar protein sorting-associated protein 32 homolog 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.755084969328684	NA	NA
Niben261Chr01g0883012.1	Alpha-MPP"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0885007.1	Methionyl-tRNA synthetase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0893014.1	Dna-directed rna polymerases ii and iv subunit 5a"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0893016.1	Unknown protein"	NA	1.4194137025021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0895023.1	26S proteasome non-ATPase regulatory subunit 13 homolog B-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0896003.1	tRNA pseudouridine synthase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.598086002814339	NA	0.774980387200233
Niben261Chr01g0898007.1	pto-interacting protein 1-like"	-0.762305902105427	-0.713731415132463	-0.678519741894757	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0898012.1	Fcf2 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0899011.1	Squamosa promoter-binding protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0899016.1	S-adenosylmethionine synthase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0900008.1	Kh domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0901007.1	Dihydrolipoyl dehydrogenase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0909006.1	Prefoldin subunit 3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0913001.1	E3 ubiquitin-protein ligase sdir1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0934013.1	26S proteasome regulatory subunit 8"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0943008.1	ras-related protein RABD2a"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0946016.1	Translocase of chloroplast"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.839344363376203
Niben261Chr01g0946020.1	ATP synthase subunit delta'. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0948008.1	Macro domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0949003.1	Superoxide dismutase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0951004.1	alpha-soluble NSF attachment protein-like"	-0.736572494665401	-1.00266399431047	-0.850264790221859	-0.983813895661831	-0.974267075521054	-1.025993835952	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0951006.1	sodium-coupled neutral amino acid transporter 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.890125441730637
Niben261Chr01g0963007.1	FCP1 homology domain-containing protein"	-0.833284156903477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0970021.1	mucin-5AC-like isoform X1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0972001.1	TPT domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0972018.1	proline transporter 2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0993011.1	Protein TonB like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0998003.1	RNA-binding protein 34"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1010004.1	Survival motor neuron-like protein"	NA	NA	NA	NA	NA	-0.765806106005604	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.23436745834632
Niben261Chr01g1011003.1	programmed cell death protein 2"	-0.862831133058876	NA	-0.762040506307377	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1043005.1	mediator of RNA polymerase II transcription subunit 15-like isoform X1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1043006.1	Homoserine O-succinyltransferase"	NA	NA	NA	NA	NA	NA	0.910375911727921	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1048002.1	ALA-interacting subunit"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1048009.1	Solanesyl diphosphate synthase 3. chloroplasticmitochondrial"	NA	-0.634330624467899	-0.670990968190303	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1050010.1	CSC1-like protein ERD4"	NA	0.814190207429175	NA	1.16873852385089	0.987126642308769	1.06426658989734	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1052002.1	BAG family molecular chaperone regulator 2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.932086524950879	NA	NA	-2.04501075228849	-1.30476408566966	-1.21951439103612
Niben261Chr01g1054008.1	3-isopropylmalate dehydrogenase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1064014.1	DNA-directed RNA polymerases II and IV subunit 5A-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1072003.1	Protein yippee-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1072006.1	2-keto-3-deoxy-L-rhamnonate aldolase-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.597357944337756	NA	NA	NA
Niben261Chr01g1074005.1	Luminal-binding protein"	NA	NA	NA	NA	NA	NA	0.733582381400611	0.97432255472365	0.928602073818175	NA	NA	NA	0.810973413604591	1.89222254947616	1.39369001560304	NA
Niben261Chr01g1076006.1	Coatomer subunit beta'"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1078012.1	Protein ROLLING AND ERECT LEAF 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1079014.1	Receptor-like serine/threonine-protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1081001.1	Eukaryotic translation initiation factor 3 subunit i"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1089015.1	Transcription initiation factor IIE subunit alpha"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1093021.1	Protein CASP"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1098016.1	Phenylalanine--tRNA ligase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1102020.1	transcription factor BEE 3-like"	NA	NA	NA	NA	-0.706451806121523	NA	NA	NA	NA	NA	-1.21961462018916	NA	1.01831464935741	NA	NA	1.01210214211423
Niben261Chr01g1105016.1	Amsh-like ubiquitin thioesterase 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1106006.1	Histidine--tRNA ligase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1112005.1	GUB_WAK_bind domain-containing protein"	NA	NA	NA	-0.928940577332277	NA	-0.860588044254241	NA	NA	NA	NA	NA	NA	1.37298247383352	0.620825903660531	0.728345508155799	-0.759230701652445
Niben261Chr01g1114010.1	Protein-tyrosine phosphatase mitochondrial 1. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.675614185506854	NA	NA
Niben261Chr01g1121002.1	Acyl-coenzyme A oxidase"	NA	NA	NA	1.46313610034302	1.16845047462108	1.46308621266222	0.915999310829016	NA	0.726677100580097	NA	0.685452238809422	NA	NA	NA	NA	NA
Niben261Chr01g1127008.1	Chr4:9689263-9697172 REVERSE LENGTH=2037"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1130008.1	CCHC-type domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1132003.1	Chaperone protein dnaJ 13"	NA	-0.752178674085574	NA	-0.919185172035297	-0.832648322101925	-0.969333430433079	NA	NA	NA	NA	NA	NA	NA	0.975900874267865	0.811574686923605	0.845198775889142
Niben261Chr01g1135020.1	Chr5:21482329-21483642 REVERSE LENGTH=222"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.669511970852151	NA	NA
Niben261Chr01g1135024.1	Dead-box atp-dependent rna helicase 41"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1137001.1	Chr2:15023084-15023254 REVERSE LENGTH=56"	-0.903306635184986	-0.990154688377575	-0.886573504627731	-0.980999170852753	-0.929359544704266	-1.07415992054591	-0.663017702687346	-0.737356149191398	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1138001.1	Autophagy-related protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1139001.1	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1141001.1	Ribosomal RNA-processing protein 43"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1144006.1	protein NRT1/ PTR FAMILY 6.3-like"	NA	NA	NA	2.00915453318501	1.4543070546132	2.55511241707979	0.92458879540111	0.901080549703328	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1148012.1	Monocopper oxidase-like protein sku5"	0.722299740169897	0.766596562134981	NA	NA	0.738322918616693	0.853127457835733	NA	NA	NA	NA	NA	NA	NA	-0.785779982411599	NA	NA
Niben261Chr01g1155006.1	14 kDa proline-rich protein DC2.15"	-1.10899339771043	NA	-0.837401155680267	-0.954506692857811	-0.767108100288813	-1.02361515035087	-0.984434121752275	-1.01484352739231	-0.754898074645608	NA	-1.29278784994415	NA	NA	NA	NA	-1.03161363191784
Niben261Chr01g1155013.1	14 kDa proline-rich protein DC2.15"	-0.813956373792421	NA	NA	NA	NA	NA	-1.45063268432563	NA	-1.48344171832066	NA	-1.48642144926756	NA	-1.26983316581839	NA	NA	NA
Niben261Chr01g1168007.1	Coatomer subunit alpha"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1172001.1	WAT1-related protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1173006.1	GTPase Obg"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.34548179761798
Niben261Chr01g1173007.1	Glucose-induced degradation protein 8 homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1174004.1	Xylem cysteine proteinase 1"	NA	0.784218515970091	NA	1.70495083395427	1.39444664164965	1.67408690304675	0.845935144043325	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1175006.1	Thioredoxin"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1178003.1	UBC core domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1184003.1	bZIP transcription factor 53-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.20570101997441	NA	NA	NA
Niben261Chr01g1191012.1	Proteasome subunit alpha type"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1192008.1	Gamma carbonic anhydrase 1. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1199014.1	Sugar transporter ERD6-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1208005.1	tRNA 4-demethylwyosine synthase (AdoMet-dependent)"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
